"Date","Price","Open","High","Low","Vol.","Change %"
"09/17/2021","20,187.0","20,234.0","20,794.0","20,000.0","7.25M","0.23%"
"09/16/2021","20,140.0","20,374.0","20,467.0","20,140.0","3.44M","0.70%"
"09/15/2021","20,000.0","20,047.0","20,280.0","19,813.0","3.11M","0.47%"
"09/14/2021","19,907.0","19,813.0","20,047.0","19,486.0","3.71M","1.91%"
"09/13/2021","19,533.0","20,140.0","20,421.0","19,533.0","8.31M","-4.56%"
"09/10/2021","20,467.0","20,841.0","21,262.0","20,467.0","4.86M","-2.02%"
"09/09/2021","20,888.0","20,280.0","20,888.0","20,187.0","4.50M","3.00%"
"09/08/2021","20,280.0","20,888.0","21,028.0","19,907.0","7.31M","-2.03%"
"09/07/2021","20,701.0","22,056.0","22,196.0","20,561.0","9.16M","-6.14%"
"09/06/2021","22,056.0","21,495.0","22,336.0","21,495.0","10.09M","3.96%"
"09/01/2021","21,215.0","20,841.0","21,495.0","20,654.0","5.62M","0.45%"
"08/31/2021","21,121.0","21,308.0","21,822.0","20,841.0","10.64M","0.00%"
"08/30/2021","21,121.0","20,607.0","21,308.0","20,467.0","8.98M","4.38%"
"08/27/2021","20,234.0","19,907.0","20,701.0","19,907.0","5.43M","0.23%"
"08/26/2021","20,187.0","19,720.0","20,421.0","19,533.0","4.62M","2.86%"
"08/25/2021","19,626.0","19,159.0","19,626.0","18,972.0","3.13M","2.44%"
"08/24/2021","19,159.0","19,626.0","19,813.0","18,598.0","6.04M","-2.38%"
"08/23/2021","19,626.0","20,047.0","20,280.0","19,393.0","5.63M","-3.22%"
"08/20/2021","20,280.0","20,794.0","21,121.0","19,626.0","9.63M","-2.91%"
"08/19/2021","20,888.0","19,720.0","21,028.0","19,720.0","10.78M","5.43%"
"08/18/2021","19,813.0","19,907.0","20,187.0","19,673.0","3.58M","-1.17%"
"08/17/2021","20,047.0","20,093.0","20,561.0","19,813.0","8.36M","0.70%"
"08/16/2021","19,907.0","19,346.0","20,047.0","19,252.0","9.65M","5.97%"
"08/13/2021","18,785.0","18,878.0","19,206.0","18,318.0","4.10M","-0.99%"
"08/12/2021","18,972.0","19,626.0","20,000.0","18,972.0","6.82M","-1.69%"
"08/11/2021","19,299.0","18,785.0","19,299.0","18,785.0","9.03M","7.00%"
"08/10/2021","18,037.0","17,991.0","18,037.0","17,804.0","3.81M","0.26%"
"08/09/2021","17,991.0","17,804.0","18,131.0","17,477.0","3.05M","0.79%"
"08/06/2021","17,850.0","17,477.0","17,944.0","17,383.0","3.90M","2.41%"
"08/05/2021","17,430.0","17,290.0","17,523.0","17,243.0","2.12M","0.00%"
"08/04/2021","17,430.0","17,757.0","17,757.0","17,383.0","1.95M","-1.84%"
"08/03/2021","17,757.0","17,850.0","17,850.0","17,290.0","2.07M","0.53%"
"08/02/2021","17,664.0","17,383.0","18,084.0","17,243.0","3.87M","1.89%"
"07/30/2021","17,336.0","17,103.0","17,477.0","16,963.0","3.65M","1.08%"
"07/29/2021","17,150.0","17,196.0","17,336.0","17,009.0","1.45M","0.55%"
"07/28/2021","17,056.0","17,009.0","17,336.0","16,963.0","1.15M","-0.27%"
"07/27/2021","17,103.0","17,383.0","17,523.0","17,056.0","1.82M","-1.08%"
"07/26/2021","17,290.0","16,822.0","17,290.0","16,822.0","2.17M","1.93%"
"07/23/2021","16,963.0","17,243.0","17,430.0","16,963.0","2.41M","-1.62%"
"07/22/2021","17,243.0","17,103.0","17,523.0","16,542.0","2.04M","0.27%"
"07/21/2021","17,196.0","17,290.0","17,383.0","16,822.0","1.28M","-0.54%"
"07/20/2021","17,290.0","16,822.0","17,290.0","16,215.0","3.77M","2.78%"
"07/19/2021","16,822.0","16,822.0","17,290.0","16,542.0","2.49M","-5.27%"
"07/16/2021","17,757.0","17,477.0","17,757.0","17,103.0","3.00M","1.60%"
"07/15/2021","17,477.0","15,981.0","17,477.0","15,981.0","3.15M","6.86%"
"07/14/2021","16,355.0","16,822.0","17,103.0","16,355.0","3.18M","-2.78%"
"07/13/2021","16,822.0","16,075.0","16,822.0","15,794.0","4.71M","6.82%"
"07/12/2021","15,748.0","16,916.0","16,916.0","15,748.0","7.00M","-6.90%"
"07/09/2021","16,916.0","17,850.0","17,944.0","16,916.0","4.10M","-6.22%"
"07/08/2021","18,037.0","18,131.0","18,411.0","17,850.0","2.73M","-0.52%"
"07/07/2021","18,131.0","17,944.0","18,318.0","17,009.0","3.93M","1.04%"
"07/06/2021","17,944.0","19,065.0","19,346.0","17,944.0","4.51M","-6.34%"
"07/05/2021","19,159.0","19,533.0","19,626.0","18,598.0","3.99M","-2.38%"
"07/02/2021","19,626.0","20,047.0","20,093.0","19,626.0","2.59M","-1.64%"
"07/01/2021","19,953.0","19,439.0","20,093.0","19,439.0","3.74M","1.67%"
